ID;NAME;TYPE;SRC;REFYEAR
18784770;AKTIEBOLAGET VOLVO;FIN_REP;https://www.volvogroup.com/en/news-and-media/events/2025/feb/annual-report-2024.html;2025
18784770;AKTIEBOLAGET VOLVO;FIN_REP;https://www.volvogroup.com/en/investors/reports-and-presentations/annual-reports.html;2023
18784770;AKTIEBOLAGET VOLVO;FIN_REP;https://www.volvogroup.com//en/investors/reports-and-presentations.html;N/A
18784770;AKTIEBOLAGET VOLVO;FIN_REP;https://www.volvogroup.com/en/investors.html//en/investors/reports-and-presentations.html;Unknown
18784770;AKTIEBOLAGET VOLVO;OTHER;;
18784770;AKTIEBOLAGET VOLVO;OTHER;;
18784770;AKTIEBOLAGET VOLVO;OTHER;;
18784770;AKTIEBOLAGET VOLVO;OTHER;;
18784770;AKTIEBOLAGET VOLVO;OTHER;;
18796310;TOTALENERGIES SE;FIN_REP;https://totalenergies.com/system/files/documents/totalenergies_sustainability-climate-2025-progress-report_2025_en.pdf;2025
18796310;TOTALENERGIES SE;OTHER;;
18796310;TOTALENERGIES SE;OTHER;;
18796310;TOTALENERGIES SE;OTHER;;
18796310;TOTALENERGIES SE;OTHER;;
18796310;TOTALENERGIES SE;OTHER;;
18802249;BRITISH AMERICAN TOBACCO PLC;FIN_REP;https://www.bat.com/annualreport;2023
18802249;BRITISH AMERICAN TOBACCO PLC;FIN_REP;https://www.bat.com/group/sites/UK__9D9KCY.nsf/vwPagesWebLive/DO9D9JHG/$FILE/GB_Annual_Report_2023_FINAL.pdf;2023
18802249;BRITISH AMERICAN TOBACCO PLC;FIN_REP;https://www.bat.com/group/sites/UK__9D9KCY.nsf/vwPagesWebLive/DO9D9MC2/$FILE/GB_Annual_Report_2023.pdf;2023
18802249;BRITISH AMERICAN TOBACCO PLC;FIN_REP;https://www.bat.com/investors-and-reporting/reporting/previous-annual-reporting;
18802249;BRITISH AMERICAN TOBACCO PLC;FIN_REP;https://www.bat.com//investors-and-reporting/reporting/previous-annual-reporting;Unknown
18802249;BRITISH AMERICAN TOBACCO PLC;OTHER;;
18802249;BRITISH AMERICAN TOBACCO PLC;OTHER;;
18802249;BRITISH AMERICAN TOBACCO PLC;OTHER;;
18802249;BRITISH AMERICAN TOBACCO PLC;OTHER;;
18802249;BRITISH AMERICAN TOBACCO PLC;OTHER;;
18803013;NIPPON STEEL CORPORATION;FIN_REP;https://www.nipponsteel.com/en/ir/library/pdf/20250509_100.pdf;2025
18803013;NIPPON STEEL CORPORATION;FIN_REP;https://www.nipponsteel.com/en/ir/library/pdf/governance/pdf/cg_report.pdf;UNKNOWN
18803013;NIPPON STEEL CORPORATION;FIN_REP;https://www.nipponsteel.com//en/company/iso/setouchi/hirohata/index.html;Unknown
18803013;NIPPON STEEL CORPORATION;OTHER;;
18803013;NIPPON STEEL CORPORATION;OTHER;;
18803013;NIPPON STEEL CORPORATION;OTHER;;
18803013;NIPPON STEEL CORPORATION;OTHER;;
18803013;NIPPON STEEL CORPORATION;OTHER;;
18805524;KONINKLIJKE AHOLD DELHAIZE NV;FIN_REP;https://www.aholddelhaize.com/investors/quarterly-results/q1-2025/;2025
18805524;KONINKLIJKE AHOLD DELHAIZE NV;FIN_REP;https://www.aholddelhaize.com/investors;2025
18805524;KONINKLIJKE AHOLD DELHAIZE NV;FIN_REP;https://www.aholddelhaize.com/investors/;2025
18805524;KONINKLIJKE AHOLD DELHAIZE NV;FIN_REP;https://aholddelhaize.com/digital_annualreport/2024~;2024
18805524;KONINKLIJKE AHOLD DELHAIZE NV;FIN_REP;https://www.aholddelhaize.com;20
18805524;KONINKLIJKE AHOLD DELHAIZE NV;OTHER;;
18805524;KONINKLIJKE AHOLD DELHAIZE NV;OTHER;;
18805524;KONINKLIJKE AHOLD DELHAIZE NV;OTHER;;
18805524;KONINKLIJKE AHOLD DELHAIZE NV;OTHER;;
18805524;KONINKLIJKE AHOLD DELHAIZE NV;OTHER;;
18808977;PFIZER INC;FIN_REP;https://cdn.pfizer.com/pfizercom/2024-01/Trust-Platform-Visuals-V3.pdf;2024
18808977;PFIZER INC;FIN_REP;https://investors.pfizer.com/financials/sec-filings/default.aspx;2023
18808977;PFIZER INC;FIN_REP;https://cdn.pfizer.com/pfizercom/about/Climate_Change_Position_Statement_December_2024.pdf;2024
18808977;PFIZER INC;OTHER;;
18808977;PFIZER INC;OTHER;;
18808977;PFIZER INC;OTHER;;
18808977;PFIZER INC;OTHER;;
18808977;PFIZER INC;OTHER;;
18812865;COCA-COLA COMPANY (THE);FIN_REP;https://investors.coca-colacompany.com/filings-reports/annual-filings-10-k;2025
18812865;COCA-COLA COMPANY (THE);FIN_REP;https://investors.coca-colacompany.com//filings-reports/annual-filings-10-k;
18812865;COCA-COLA COMPANY (THE);OTHER;;
18812865;COCA-COLA COMPANY (THE);OTHER;;
18812865;COCA-COLA COMPANY (THE);OTHER;;
18812865;COCA-COLA COMPANY (THE);OTHER;;
18812865;COCA-COLA COMPANY (THE);OTHER;;
18813820;CATERPILLAR INC;FIN_REP;https://investors.caterpillar.com/financials/sec-filings/default.aspx;2023
18813820;CATERPILLAR INC;FIN_REP;https://www.caterpillar.com/en/investors.html#main-content;
18813820;CATERPILLAR INC;FIN_REP;https://www.caterpillar.com/en/investors/reports.html;
18813820;CATERPILLAR INC;OTHER;;
18813820;CATERPILLAR INC;OTHER;;
18813820;CATERPILLAR INC;OTHER;;
18813820;CATERPILLAR INC;OTHER;;
18813820;CATERPILLAR INC;OTHER;;
18818179;HARTMANN;FIN_REP;https://www.hartmann.de/-/media/country/website/archive/corporate-news/doc/phag-presseinformation-en-q2-2018.pdf?rev=8acc429c84c74370aff23026cce5f687;2018
18818179;HARTMANN;OTHER;;
18818179;HARTMANN;OTHER;;
18818179;HARTMANN;OTHER;;
18818179;HARTMANN;OTHER;;
18818179;HARTMANN;OTHER;;
18818842;IWG PLC;FIN_REP;https://login.iwgplc.com/Account/Login?returnUrl=%2Fconnect%2Fauthorize%2Fcallback%3Fclient_id%3DPantheonIWGWeb%26scope%3Dopenid%2520userprofiles%2520ProtonApi%26response_type%3Dcode%26redirect_uri%3Dhttps%253A%252F%252Fmy.iwgplc.com%252FloginCallback%26state%3D125acd606dc07f44b9665c4572b59fcfa918467c5e58854e%26ui_locales%3Den-GB%26code_challenge%3D0gTDvMK0sye9-Urz1phN8azaH4a4Oowd3MYSzk89390%26code_challenge_method%3DS256%26response_mode%3Dform_post%26_ga%3DGA1.2.1780570112.1615820264%26acr_values%3Didp%253Auser_profile%2520ga%253AGA1.2.1780570112.1615820264;2026
18818842;IWG PLC;OTHER;;
18818842;IWG PLC;OTHER;;
18818842;IWG PLC;OTHER;;
18818842;IWG PLC;OTHER;;
18818842;IWG PLC;OTHER;;
18831586;SAP;OTHER;;
18831586;SAP;OTHER;;
18831586;SAP;OTHER;;
18831586;SAP;OTHER;;
18831586;SAP;OTHER;;
18839233;ORKLA ASA;FIN_REP;https://www.orkla.com/sustainability/protecting-the-environment/;2025
18839233;ORKLA ASA;OTHER;;
18839233;ORKLA ASA;OTHER;;
18839233;ORKLA ASA;OTHER;;
18839233;ORKLA ASA;OTHER;;
18839233;ORKLA ASA;OTHER;;
18850720;ENEL SPA;FIN_REP;https://www.enelgreenpower.com/learning-hub/gigawhat/search-videos/video/2022/10/firefighting-shepherds;2022
18850720;ENEL SPA;FIN_REP;https://news.google.com/read/CBMikAFBVV95cUxOVEhKaVpJM1I5X0V2M0pSMFN6TlBMcFhtQmNyVkdVV01fLWhsbGZLQ1ZqbDlJY3pydk1wOGdTczJYZ19vMFZKb090VE5EeXJ6VTlNUG9uSmFkMlE3M1RHTlVYU1g2X2dvLURnaE1uMy1zdnFxaFJFdVlDN0dFTTVSOEFjaDIyOV9SM2J6UXNkY2E?hl=en-US&gl=US&ceid=US%3Aen;2022
18850720;ENEL SPA;OTHER;;
18850720;ENEL SPA;OTHER;;
18850720;ENEL SPA;OTHER;;
18850720;ENEL SPA;OTHER;;
18850720;ENEL SPA;OTHER;;
18853782;SHV HOLDINGS NV;FIN_REP;https://www.shv.nl/wp-content/uploads/2024/04/SHV-Annual-Report-2023-online.pdf;2024
18853782;SHV HOLDINGS NV;FIN_REP;https://annualreport.shv.nl;2023
18853782;SHV HOLDINGS NV;OTHER;;
18853782;SHV HOLDINGS NV;OTHER;;
18853782;SHV HOLDINGS NV;OTHER;;
18853782;SHV HOLDINGS NV;OTHER;;
18853782;SHV HOLDINGS NV;OTHER;;
18854880;BMW;OTHER;;
18854880;BMW;OTHER;;
18854880;BMW;OTHER;;
18854880;BMW;OTHER;;
18854880;BMW;OTHER;;
18858533;THALES;FIN_REP;https://www.thalesgroup.com/en/countries-asia-pacific/malaysia/press_release/thales-reinforces-commitment-malaysia-lima-2025-new;2025
18858533;THALES;OTHER;;
18858533;THALES;OTHER;;
18858533;THALES;OTHER;;
18858533;THALES;OTHER;;
18858533;THALES;OTHER;;
18860034;SIGNIFY NV;FIN_REP;https://www.signify.com/global/our-company/investors/calendar-events;2025
18860034;SIGNIFY NV;FIN_REP;https://www.signify.com;2024
18860034;SIGNIFY NV;FIN_REP;https://www.signify.com/b-dam/signify/en-aa/about/investor-relations/2023/20240313-signify-annual-report-2023.pdf;2023
18860034;SIGNIFY NV;FIN_REP;https://www.signify.com/b-dam/signify/en-aa/about/investors/2023/2023-annual-report.pdf;2023
18860034;SIGNIFY NV;FIN_REP;https://www.signify.com/global/our-company/investors;Unknown
18860034;SIGNIFY NV;OTHER;;
18860034;SIGNIFY NV;OTHER;;
18860034;SIGNIFY NV;OTHER;;
18860034;SIGNIFY NV;OTHER;;
18860034;SIGNIFY NV;OTHER;;
18864084;3I GROUP PLC;FIN_REP;https://www.3i.com/investor-relations/annual-report-2025/;2025
18864084;3I GROUP PLC;OTHER;;
18864084;3I GROUP PLC;OTHER;;
18864084;3I GROUP PLC;OTHER;;
18864084;3I GROUP PLC;OTHER;;
18864084;3I GROUP PLC;OTHER;;
18876900;BAYER;OTHER;;
18876900;BAYER;OTHER;;
18876900;BAYER;OTHER;;
18876900;BAYER;OTHER;;
18876900;BAYER;OTHER;;
18877286;AKTIEBOLAGET ELECTROLUX;FIN_REP;https://www.electroluxgroup.com/en/annual-reports-27641/;2030
18877286;AKTIEBOLAGET ELECTROLUX;OTHER;;
18877286;AKTIEBOLAGET ELECTROLUX;OTHER;;
18877286;AKTIEBOLAGET ELECTROLUX;OTHER;;
18877286;AKTIEBOLAGET ELECTROLUX;OTHER;;
18877286;AKTIEBOLAGET ELECTROLUX;OTHER;;
18886469;VEOLIA ENVIRONNEMENT;FIN_REP;https://www.veolia.com/en/veolia-group/finance/financial-information/press-releases;2027
18886469;VEOLIA ENVIRONNEMENT;OTHER;;
18886469;VEOLIA ENVIRONNEMENT;OTHER;;
18886469;VEOLIA ENVIRONNEMENT;OTHER;;
18886469;VEOLIA ENVIRONNEMENT;OTHER;;
18886469;VEOLIA ENVIRONNEMENT;OTHER;;
18898974;TUI;FIN_REP;https://www.tuigroup.com/en-en/investors/reports-and-presentations/annual-report;2023
18898974;TUI;FIN_REP;https://www.tuigroup.com/en-en/investors/reports-and-presentations;2023
18898974;TUI;FIN_REP;https://www.tuigroup.com/en-en/investors/reports-and-events/annual-reports;2023
18898974;TUI;FIN_REP;https://www.tuigroup.com/en-en/investors/reports-and-presentations/annual-reports;2023
18898974;TUI;OTHER;;
18898974;TUI;OTHER;;
18898974;TUI;OTHER;;
18898974;TUI;OTHER;;
18898974;TUI;OTHER;;
18901386;ASSA ABLOY AB;OTHER;;
18901386;ASSA ABLOY AB;OTHER;;
18901386;ASSA ABLOY AB;OTHER;;
18901386;ASSA ABLOY AB;OTHER;;
18901386;ASSA ABLOY AB;OTHER;;
18908258;RANDSTAD NV;FIN_REP;https://www.randstad.com//investor-relations/results-and-reports/annual-reports/;
18908258;RANDSTAD NV;FIN_REP;https://www.randstad.com/find-a-job/;
18908258;RANDSTAD NV;OTHER;;
18908258;RANDSTAD NV;OTHER;;
18908258;RANDSTAD NV;OTHER;;
18908258;RANDSTAD NV;OTHER;;
18908258;RANDSTAD NV;OTHER;;
18918108;NV BEKAERT SA;FIN_REP;https://www.bekaert.com/content/dam/corporate/en/annual-report/2024/en/Bekaert%20Annual%20Report%202024%20Document.pdf;2024
18918108;NV BEKAERT SA;OTHER;;
18918108;NV BEKAERT SA;OTHER;;
18918108;NV BEKAERT SA;OTHER;;
18918108;NV BEKAERT SA;OTHER;;
18918108;NV BEKAERT SA;OTHER;;
18919705;MANPOWERGROUP INC.;FIN_REP;https://investor.manpowergroup.com/financial-information/annual-reports;2023
18919705;MANPOWERGROUP INC.;OTHER;;
18919705;MANPOWERGROUP INC.;OTHER;;
18919705;MANPOWERGROUP INC.;OTHER;;
18919705;MANPOWERGROUP INC.;OTHER;;
18919705;MANPOWERGROUP INC.;OTHER;;
18928008;PARAMOUNT GLOBAL;FIN_REP;https://ir.paramount.com/quarterly-results;2025
18928008;PARAMOUNT GLOBAL;FIN_REP;https://ir.paramount.com//news-releases/news-release-details/paramount-global-report-first-quarter-2025-financial-results-may;2025
18928008;PARAMOUNT GLOBAL;OTHER;;
18928008;PARAMOUNT GLOBAL;OTHER;;
18928008;PARAMOUNT GLOBAL;OTHER;;
18928008;PARAMOUNT GLOBAL;OTHER;;
18928008;PARAMOUNT GLOBAL;OTHER;;
18930611;GLENCORE PLC;FIN_REP;https://www.glencore.com/investors#stage;2025
18930611;GLENCORE PLC;FIN_REP;https://www.glencore.com/.rest/api/v1/documents/static/7a4295e4-3674-45e9-94c4-7d7fb285faff/GLEN-2024-Annual-Report.pdf;2024
18930611;GLENCORE PLC;FIN_REP;https://consent.google.com/dl?continue=https://www.google.com/search?q%3DGLENCORE%2BPLC%2Binvestor%2Brelations%26tbm%3Dnws&gl=IT&hl=it&cm=2&pc=srp&uxe=none&src=1;2000
18930611;GLENCORE PLC;OTHER;;
18930611;GLENCORE PLC;OTHER;;
18930611;GLENCORE PLC;OTHER;;
18930611;GLENCORE PLC;OTHER;;
18930611;GLENCORE PLC;OTHER;;
18931004;DEUTSCHE LUFTHANSA;FIN_REP;https://report.lufthansagroup.com/2024/annual-report/en/;2024
18931004;DEUTSCHE LUFTHANSA;OTHER;;
18931004;DEUTSCHE LUFTHANSA;OTHER;;
18931004;DEUTSCHE LUFTHANSA;OTHER;;
18931004;DEUTSCHE LUFTHANSA;OTHER;;
18931004;DEUTSCHE LUFTHANSA;OTHER;;
18935271;TELEFONAKTIEBOLAGET LM ERICSSON;FIN_REP;https://www.ericsson.com/en/investors/financial-reports/annual-reports;2023
18935271;TELEFONAKTIEBOLAGET LM ERICSSON;OTHER;;
18935271;TELEFONAKTIEBOLAGET LM ERICSSON;OTHER;;
18935271;TELEFONAKTIEBOLAGET LM ERICSSON;OTHER;;
18935271;TELEFONAKTIEBOLAGET LM ERICSSON;OTHER;;
18935271;TELEFONAKTIEBOLAGET LM ERICSSON;OTHER;;
18940840;ABB LTD;FIN_REP;https://global.abb/group/en/investors/results-and-reports;2025
18940840;ABB LTD;FIN_REP;https://global.abb/group/en/investors/annual-reports;2023
18940840;ABB LTD;OTHER;;
18940840;ABB LTD;OTHER;;
18940840;ABB LTD;OTHER;;
18940840;ABB LTD;OTHER;;
18940840;ABB LTD;OTHER;;
18942704;HP INC.;FIN_REP;https://investor.hp.com/financials/sec-filings/default.aspx;2023
18942704;HP INC.;OTHER;;
18942704;HP INC.;OTHER;;
18942704;HP INC.;OTHER;;
18942704;HP INC.;OTHER;;
18942704;HP INC.;OTHER;;
18947387;CAPGEMINI;FIN_REP;https://investors.capgemini.com/en/financial-results/;2025
18947387;CAPGEMINI;FIN_REP;https://investors.capgemini.com/en/;2025
18947387;CAPGEMINI;FIN_REP;https://investors.capgemini.com/en/annual-reports/;
18947387;CAPGEMINI;OTHER;;
18947387;CAPGEMINI;OTHER;;
18947387;CAPGEMINI;OTHER;;
18947387;CAPGEMINI;OTHER;;
18947387;CAPGEMINI;OTHER;;
18953431;MERCK GROUP;OTHER;;
18953431;MERCK GROUP;OTHER;;
18953431;MERCK GROUP;OTHER;;
18953431;MERCK GROUP;OTHER;;
18953431;MERCK GROUP;OTHER;;
18953450;BPOST;OTHER;;
18953450;BPOST;OTHER;;
18953450;BPOST;OTHER;;
18953450;BPOST;OTHER;;
18953450;BPOST;OTHER;;
18957222;SYNLAB;FIN_REP;https://synlab.ag/;2025
18957222;SYNLAB;OTHER;;
18957222;SYNLAB;OTHER;;
18957222;SYNLAB;OTHER;;
18957222;SYNLAB;OTHER;;
18957222;SYNLAB;OTHER;;
18959709;L AIR LIQUIDE;OTHER;;
18959709;L AIR LIQUIDE;OTHER;;
18959709;L AIR LIQUIDE;OTHER;;
18959709;L AIR LIQUIDE;OTHER;;
18959709;L AIR LIQUIDE;OTHER;;
18959832;MOEVE;OTHER;;
18959832;MOEVE;OTHER;;
18959832;MOEVE;OTHER;;
18959832;MOEVE;OTHER;;
18959832;MOEVE;OTHER;;
18967691;GOODYEAR TIRE & RUBBER CO;FIN_REP;https://corporate.goodyear.com/us/en/investors/reports-and-filings.html;2023
18967691;GOODYEAR TIRE & RUBBER CO;OTHER;;
18967691;GOODYEAR TIRE & RUBBER CO;OTHER;;
18967691;GOODYEAR TIRE & RUBBER CO;OTHER;;
18967691;GOODYEAR TIRE & RUBBER CO;OTHER;;
18967691;GOODYEAR TIRE & RUBBER CO;OTHER;;
18970979;BROOKFIELD CORPORATION;FIN_REP;https://bep.brookfield.com/investors/shareholder-information/financial-reports;2023
18970979;BROOKFIELD CORPORATION;FIN_REP;https://bep.brookfield.com/investors/financial-reports;2023
18970979;BROOKFIELD CORPORATION;FIN_REP;https://bam.brookfield.com/investors/financial-reports;2023
18970979;BROOKFIELD CORPORATION;FIN_REP;https://bep.brookfield.com/investors/financial-reports-and-filings;2023
18970979;BROOKFIELD CORPORATION;FIN_REP;https://bep.brookfield.com/investors/financial-reports/annual-reports;2023
18970979;BROOKFIELD CORPORATION;OTHER;;
18970979;BROOKFIELD CORPORATION;OTHER;;
18970979;BROOKFIELD CORPORATION;OTHER;;
18970979;BROOKFIELD CORPORATION;OTHER;;
18970979;BROOKFIELD CORPORATION;OTHER;;
18974095;UMICORE;FIN_REP;https://www.umicore.com/en/media/newsroom/;2025
18974095;UMICORE;FIN_REP;https://www.umicore.com/en/media/newsroom/umicore-publishes-annual-report-2024/;2024
18974095;UMICORE;FIN_REP;https://www.umicore.com/en/investor-relations/publications-reports/annual-report/;2024
18974095;UMICORE;OTHER;;
18974095;UMICORE;OTHER;;
18974095;UMICORE;OTHER;;
18974095;UMICORE;OTHER;;
18974095;UMICORE;OTHER;;
18976475;KONE;FIN_REP;https://www.kone.com/en/investors/reports-and-presentations/annual-reports/;2023
18976475;KONE;FIN_REP;https://www.kone.com/en/investors/reports-and-presentations/;2023
18976475;KONE;OTHER;;
18976475;KONE;OTHER;;
18976475;KONE;OTHER;;
18976475;KONE;OTHER;;
18976475;KONE;OTHER;;
18980415;MICROSOFT CORPORATION;OTHER;;
18980415;MICROSOFT CORPORATION;OTHER;;
18980415;MICROSOFT CORPORATION;OTHER;;
18980415;MICROSOFT CORPORATION;OTHER;;
18980415;MICROSOFT CORPORATION;OTHER;;
18981199;GSK PLC;FIN_REP;https://www.gsk.com/en-gb/investors/;9859
18981199;GSK PLC;FIN_REP;https://www.gsk.com/en-gb/investors/financial-reports/annual-report-2024/;2024
18981199;GSK PLC;FIN_REP;https://www.gsk.com/investors#main-content;2002
18981199;GSK PLC;OTHER;;
18981199;GSK PLC;OTHER;;
18981199;GSK PLC;OTHER;;
18981199;GSK PLC;OTHER;;
18981199;GSK PLC;OTHER;;
18984365;NOKIA;FIN_REP;https://www.nokia.com/sites/default/files/2024-02/nokia_annual_report_2023.pdf;2023
18984365;NOKIA;FIN_REP;https://www.nokia.com/investors/financial-information/annual-reports/;2023
18984365;NOKIA;FIN_REP;https://www.nokia.com/sites/default/files/2024-02/nokia_2023_annual_report.pdf;2023
18984365;NOKIA;FIN_REP;https://www.nokia.com/sites/default/files/2024-02/nokia_financial_report_for_2023.pdf;2023
18984365;NOKIA;OTHER;;
18984365;NOKIA;OTHER;;
18984365;NOKIA;OTHER;;
18984365;NOKIA;OTHER;;
18984365;NOKIA;OTHER;;
18984744;MONDELEZ INTERNATIONAL INC.;FIN_REP;https://www.mondelezinternational.com/investors#global-header;2024
18984744;MONDELEZ INTERNATIONAL INC.;FIN_REP;https://www.mondelezinternational.com/investors/financials/annual-reports/;2023
18984744;MONDELEZ INTERNATIONAL INC.;OTHER;;
18984744;MONDELEZ INTERNATIONAL INC.;OTHER;;
18984744;MONDELEZ INTERNATIONAL INC.;OTHER;;
18984744;MONDELEZ INTERNATIONAL INC.;OTHER;;
18984744;MONDELEZ INTERNATIONAL INC.;OTHER;;
18986164;TELEFONICA;FIN_REP;https://www.telefonica.com/en/#primary;2025
18986164;TELEFONICA;FIN_REP;https://www.telefonica.com/en/web/shareholders-investors/financial-information/annual-results;2023
18986164;TELEFONICA;FIN_REP;https://www.telefonica.com/en/shareholders-investors/financial-reports/quarterly-reports/2023/;2023
18986164;TELEFONICA;OTHER;;
18986164;TELEFONICA;OTHER;;
18986164;TELEFONICA;OTHER;;
18986164;TELEFONICA;OTHER;;
18986164;TELEFONICA;OTHER;;
18987927;ENI S P A;FIN_REP;https://www.eni.com/it-IT/documentazione.html;2050
18987927;ENI S P A;FIN_REP;https://www.eni.com/en-IT/investors/our-reports/financial-results/2025/2025-first-quarter-results.html;2025
18987927;ENI S P A;FIN_REP;https://www.eni.com/en-IT/governance/2025-shareholders-meeting.html;2025
18987927;ENI S P A;OTHER;;
18987927;ENI S P A;OTHER;;
18987927;ENI S P A;OTHER;;
18987927;ENI S P A;OTHER;;
18987927;ENI S P A;OTHER;;
18988574;ARCELORMITTAL;OTHER;;
18988574;ARCELORMITTAL;OTHER;;
18988574;ARCELORMITTAL;OTHER;;
18988574;ARCELORMITTAL;OTHER;;
18988574;ARCELORMITTAL;OTHER;;
18990015;HEIDELBERGCEMENT;FIN_REP;https://www.heidelbergcement.com/sites/default/files/2025-03/HM_ASR24_en.pdf;2025
18990015;HEIDELBERGCEMENT;FIN_REP;https://www.heidelbergmaterials.com/en/heidelbergcement-is-now-heidelberg-materials;
18990015;HEIDELBERGCEMENT;OTHER;;
18990015;HEIDELBERGCEMENT;OTHER;;
18990015;HEIDELBERGCEMENT;OTHER;;
18990015;HEIDELBERGCEMENT;OTHER;;
18990015;HEIDELBERGCEMENT;OTHER;;
18990928;INTERNATIONAL BUSINESS MACHINES CORP(IBM);FIN_REP;https://www.ibm.com/investor/services/annual-report;2025
18990928;INTERNATIONAL BUSINESS MACHINES CORP(IBM);FIN_REP;https://www.ibm.com/investor/10k/;2023
18990928;INTERNATIONAL BUSINESS MACHINES CORP(IBM);FIN_REP;https://www.ibm.com/investor/10-k/;2023
18990928;INTERNATIONAL BUSINESS MACHINES CORP(IBM);FIN_REP;https://www.ibm.com/investor/10-k/2023.html;2023
18990928;INTERNATIONAL BUSINESS MACHINES CORP(IBM);OTHER;;
18990928;INTERNATIONAL BUSINESS MACHINES CORP(IBM);OTHER;;
18990928;INTERNATIONAL BUSINESS MACHINES CORP(IBM);OTHER;;
18990928;INTERNATIONAL BUSINESS MACHINES CORP(IBM);OTHER;;
18990928;INTERNATIONAL BUSINESS MACHINES CORP(IBM);OTHER;;
18997891;MEDTRONIC PLC;FIN_REP;https://investorrelations.medtronic.com/;2025
18997891;MEDTRONIC PLC;FIN_REP;https://www.medtronic.com/en-us/healthcare-professionals/services/financial-services.html;2024
18997891;MEDTRONIC PLC;FIN_REP;https://www.medtronic.com/en-us/l/c/neurological/inceptiv-pain-relief.html?cmpid=Vanity_URL_MIX_painrelief_202210_US_EN_NM_Inceptiv_FY23.html;2022
18997891;MEDTRONIC PLC;FIN_REP;https://news.medtronic.com/press-releases;9999
18997891;MEDTRONIC PLC;OTHER;;
18997891;MEDTRONIC PLC;OTHER;;
18997891;MEDTRONIC PLC;OTHER;;
18997891;MEDTRONIC PLC;OTHER;;
18997891;MEDTRONIC PLC;OTHER;;
19004631;NESTLE S.A.;OTHER;;
19004631;NESTLE S.A.;OTHER;;
19004631;NESTLE S.A.;OTHER;;
19004631;NESTLE S.A.;OTHER;;
19004631;NESTLE S.A.;OTHER;;
19011564;SODIM;FIN_REP;https://www.sodim.com/#c2732;2732
19011564;SODIM;FIN_REP;https://sodimac.falabella.com/sodimac-cl/static/pdf/inversionistas/Memorias_2023.pdf;2023
19011564;SODIM;FIN_REP;https://www.sodim.com#c2732;2023
19011564;SODIM;FIN_REP;https://duckduckgo.com/l/?uddg=https%3A%2F%2Fir.sodic.com%2Fen%2Fshare%2D%26%2Dcorporate%2Dinformation&rut=fbf05751cd5ac9940abc16b197fe3b1f947f2ebfc2df6614d674aaee0199323d;1993
19011564;SODIM;OTHER;;
19011564;SODIM;OTHER;;
19011564;SODIM;OTHER;;
19011564;SODIM;OTHER;;
19011564;SODIM;OTHER;;
19013259;META PLATFORMS INC.;OTHER;;
19013259;META PLATFORMS INC.;OTHER;;
19013259;META PLATFORMS INC.;OTHER;;
19013259;META PLATFORMS INC.;OTHER;;
19013259;META PLATFORMS INC.;OTHER;;
19017221;NOVOMATIC GROUP;OTHER;;
19017221;NOVOMATIC GROUP;OTHER;;
19017221;NOVOMATIC GROUP;OTHER;;
19017221;NOVOMATIC GROUP;OTHER;;
19017221;NOVOMATIC GROUP;OTHER;;
19019578;HUSQVARNA AB;FIN_REP;https://accounts.google.com/ServiceLogin?hl=it&continue=https://www.google.com/search?q%3DHusqvarna%2BAB%2Binvestor%2Brelations&gae=cb-none;2001
19019578;HUSQVARNA AB;FIN_REP;https://www.husqvarnagroup.com/sites/husqvarna/files/pr/202504073721-1.pdf;1273
19019578;HUSQVARNA AB;OTHER;;
19019578;HUSQVARNA AB;OTHER;;
19019578;HUSQVARNA AB;OTHER;;
19019578;HUSQVARNA AB;OTHER;;
19019578;HUSQVARNA AB;OTHER;;
19031780;WALT DISNEY COMPANY (THE);FIN_REP;https://thewaltdisneycompany.com/the-walt-disney-company-reports-second-quarter-earnings-for-fiscal-2025/;2025
19031780;WALT DISNEY COMPANY (THE);FIN_REP;https://thewaltdisneycompany.com/2025-annual-meeting-of-shareholders-webcast/;2025
19031780;WALT DISNEY COMPANY (THE);FIN_REP;https://thewaltdisneycompany.com/app/uploads/2025/01/2024-Annual-Report.pdf;2025
19031780;WALT DISNEY COMPANY (THE);FIN_REP;https://thewaltdisneycompany.com/investors/;2019
19031780;WALT DISNEY COMPANY (THE);OTHER;;
19031780;WALT DISNEY COMPANY (THE);OTHER;;
19031780;WALT DISNEY COMPANY (THE);OTHER;;
19031780;WALT DISNEY COMPANY (THE);OTHER;;
19031780;WALT DISNEY COMPANY (THE);OTHER;;
19032544;RETHMANN;FIN_REP;https://www.rethmann.de/en/company/financial-reports/;2022
19032544;RETHMANN;FIN_REP;https://www.rethmann.de/en/media/reports-presentations/;2022
19032544;RETHMANN;FIN_REP;https://www.rethmann.de/en/publications/;2022
19032544;RETHMANN;FIN_REP;https://www.rethmann.de/en/company/annual-reports/;2022
19032544;RETHMANN;FIN_REP;https://www.rethmann.de/en/company/publications/annual-reports/;2022
19032544;RETHMANN;OTHER;;
19032544;RETHMANN;OTHER;;
19032544;RETHMANN;OTHER;;
19032544;RETHMANN;OTHER;;
19032544;RETHMANN;OTHER;;
19032847;MITSUI & CO LTD;FIN_REP;https://www.mitsui.com/jp/ja/ir/library/meeting/pdf/ja_253_4q_ppt.pdf;2054
19032847;MITSUI & CO LTD;FIN_REP;https://duckduckgo.com/feedback.html;2025
